# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR 5nM AffiCF640R
# comment: 
#;sample;descripton:;WTEGFR;CHO;cells;1000nM;EGF;Sample6;;;;;;;
#;comment:;;;;;;;;;;;;;;
folder,track,id,Im,Id,It,Itet,Ibl,Ibr,frame,start,frame,stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0003_d6d0989b-66bd-4fb7-82c1-34b70e45ec67,2136,x,,,,,,36,130,,,,,,
,,,x,,,,,142,206,,,,,#;users:;Sarah;Needham;;Kathrin;Scherer;;;;;;;;;
#;sample;descripton:;WTEGFR;CHO;cells;1000nM;EGF;Sample6;;;;;;;
#;comment:;;;;;;;;;;;;;;
folder,track,id,Im,Id,It,Itet,Ibl,Ibr,frame,start,frame,stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0004_4fa81521-bd42-4754-9585-43a040b1958b,172,x,,,,,,42,48,,,,2,130,
,,x,,,,,,59,129,,,,,,
,,,x,,,,,11,38,,,,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 1000nM EGF Sample6
# comment: 
# The intensity of track 690 does not going to zero when you look the intensity plot (goes below zero) although the spot it actually switches off when you look at it.
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0005_a5f07f57-8fe0-496a-852a-c3eafcc16c30,422,x,,,,,,238,251,,,
,,x,,,,,,255,260,,,
,,x,,,,,,266,275,,,
,,,x,,,,,280,361,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0005_a5f07f57-8fe0-496a-852a-c3eafcc16c30,690,x,,,,,,147,153,,,
,,x,,,,,,159,177,,,
,,x,,,,,,188,239,,,
,,,x,,,,,62,96,,,
,,,x,,,,,108,120,,,
,,,x,,,,,127,143,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0005_a5f07f57-8fe0-496a-852a-c3eafcc16c30,1273,x,,,,,,75,240,,,
,,,x,,,,,246,340,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0005_a5f07f57-8fe0-496a-852a-c3eafcc16c30,3034,x,,,,,,148,267,,,
,,,x,,,,,273,314,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 1000nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0006_5c77aeb2-cf51-43ad-9828-b5823ddcd9ff,245,x,,,,,,239,276,,,,2,290
,,x,,,,,,281,288,,,
,,,x,,,,,169,218,,,
,,,x,,,,,225,236,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 1000nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0007_eebb50be-4c96-445a-ba3d-7b60ab329ab7,139,x,,,,,,261,299,,,,2,350
,,x,,,,,,306,327,,,
,,,x,,,,,166,250,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0007_eebb50be-4c96-445a-ba3d-7b60ab329ab7,329,x,,,,,,78,139,,,,2,350
,,,x,,,,,17,27,,,
,,,x,,,,,47,65,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0007_eebb50be-4c96-445a-ba3d-7b60ab329ab7,834,x,,,,,,197,274,,,,2,370
,,x,,,,,,281,357,,,
,,,x,,,,,81,95,,,
,,,x,,,,,102,140,,,
,,,x,,,,,146,172,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 1000nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0008_661650b5-21e0-4118-8705-61823347d72b,127,x,,,,,,225,246,,,,51,280
,,x,,,,,,252,269,,,
,,,x,,,,,94,130,,,
,,,x,,,,,137,188,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0008_661650b5-21e0-4118-8705-61823347d72b,254,x,,,,,,120,139,,,,50,280
,,,x,,,,,57,88,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0008_661650b5-21e0-4118-8705-61823347d72b,538,x,,,,,,167,179,,,,50,280
,,,x,,,,,132,157,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0008_661650b5-21e0-4118-8705-61823347d72b,825,x,,,,,,124,131,,,,50,280
,,x,,,,,,142,164,,,
,,x,,,,,,177,206,,,
,,,x,,,,,50,78,,,
,,,x,,,,,94,120,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0008_661650b5-21e0-4118-8705-61823347d72b,1245,x,,,,,,240,278,,,,50,281
,,,x,,,,,212,231,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0008_661650b5-21e0-4118-8705-61823347d72b,1926,x,,,,,,111,184,,,,51,280
,,x,,,,,,209,279,,,
,,,x,,,,,61,86,,,
,,,x,,,,,95,105,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0008_661650b5-21e0-4118-8705-61823347d72b,2984,x,,,,,,210,280,,,,50,280
,,,x,,,,,196,206,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 1000nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0013_9db2a928-c367-4cd6-8a04-7ee156d93113,492,x,,,,,,114,246,,,,2,350
,,x,,,,,,252,286,,,
,,,x,,,,,77,109,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0013_9db2a928-c367-4cd6-8a04-7ee156d93113,1844,x,,,,,,26,36,,,,2,350
,,x,,,,,,42,107,,,
,,,x,,,,,123,232,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 1000nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0015_2fe12bd8-f0b3-4d1d-9d7f-d5844283f2a2,44,x,,,,,,68,97,,,,50,220
,,,x,,,,,50,61,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0015_2fe12bd8-f0b3-4d1d-9d7f-d5844283f2a2,73,x,,,,,,150,220,,,,50,220
,,,x,,,,,52,85,,,
,,,x,,,,,93,127,,,
,,,x,,,,,134,145,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0015_2fe12bd8-f0b3-4d1d-9d7f-d5844283f2a2,148,x,,,,,,181,224,,,,50,225
,,,x,,,,,51,74,,,
,,,x,,,,,80,121,,,
,,,x,,,,,129,162,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0001_f68b3a41-b748-4e78-ac9e-61cf19efeb3a,319,x,,,,,,293,330,,,
,,,x,,,,,245,267,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0003_b2a170cf-8314-412e-9c67-ccd3045da381,620,x,,,,,,323,338,,,,70,500
,,x,,,,,,356,392,,,
,,x,,,,,,417,457,,,
,,,x,,,,,222,305,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0003_b2a170cf-8314-412e-9c67-ccd3045da381,2984,x,,,,,,195,249,,,,70,500
,,x,,,,,,262,275,,,
,,,x,,,,,168,174,,,
,,,x,,,,,178,183,,,
,,,x,,,,,188,191,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0004_aee3166b-f9ea-419a-ac33-4a7cf3a0222b,270,x,,,,,,81,159,,,,60,270
,,,x,,,,,65,76,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0004_aee3166b-f9ea-419a-ac33-4a7cf3a0222b,2218,x,,,,,,247,269,,,,60,270
,,,x,,,,,199,242,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0004_aee3166b-f9ea-419a-ac33-4a7cf3a0222b,2254,x,,,,,,91,102,,,,60,271
,,x,,,,,,108,114,,,
,,x,,,,,,119,137,,,
,,,x,,,,,158,240,,,
,,,x,,,,,256,266,,,

# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0005_3860ae8c-746c-4db1-b815-6f4fae5ad644,5,x,,,,,,85,99,,,,2,100
,,,x,,,,,43,79,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0005_3860ae8c-746c-4db1-b815-6f4fae5ad644,276,x,,,,,,192,272,,,,100,400
,,,x,,,,,133,181,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0006_934836a9-9236-489c-9196-2427d1dabe1e,46,x,,,,,,82,115,,,,2,350
,,x,,,,,,122,142,,,
,,x,,,,,,148,242,,,
,,x,,,,,,250,286,,,
,,,x,,,,,49,75,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0006_934836a9-9236-489c-9196-2427d1dabe1e,164,x,,,,,,103,123,,,,2,350
,,x,,,,,,141,190,,,
,,,x,,,,,46,62,,,
,,,x,,,,,68,78,,,
,,,x,,,,,83,90,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0006_934836a9-9236-489c-9196-2427d1dabe1e,506,x,,,,,,248,269,,,,2,350
,,x,,,,,,275,311,,,
,,x,,,,,,324,340,,,
,,,x,,,,,202,243,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0007_feb9f588-11e5-4207-a542-4e326bf52db3,3905,x,,,,,,202,235,,,,160,500
,,x,,,,,,264,339,,,
,,,x,,,,,347,365,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0008_3ef7e59f-76ed-4bea-b52a-29eaf51f46e2,1,x,,,,,,319,348,,,,210,380
,,x,,,,,,360,364,,,
,,x,,,,,,369,376,,,
,,,x,,,,,295,314,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0008_3ef7e59f-76ed-4bea-b52a-29eaf51f46e2,767,x,,,,,,144,185,,,,2,190
,,,x,,,,,74,107,,,
,,,x,,,,,112,126,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0008_3ef7e59f-76ed-4bea-b52a-29eaf51f46e2,2559,x,,,,,,134,184,,,,2,190
,,,x,,,,,106,131,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0011_bbd92d6b-989b-4243-869c-9b931b85c779,1033,x,,,,,,70,96,,,,70,310
,,,x,,,,,144,173,,,
,,,x,,,,,186,212,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0014_dfd35994-a1db-416f-88e6-c4157578dfb3,3865,x,,,,,,130,164,,,,60,450
,,x,,,,,,171,243,,,
,,x,,,,,,319,329,,,
,,,x,,,,,294,310,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0015_babcadcb-926a-472a-806c-1aa4d0739425,99,x,,,,,,203,208,,,,50,400
,,x,,,,,,214,223,,,
,,x,,,,,,231,271,,,
,,x,,,,,,276,289,,,
,,x,,,,,,295,305,,,
,,x,,,,,,311,372,,,
,,x,,,,,,377,381,,,
,,,x,,,,,84,102,,,
,,,x,,,,,108,146,,,
,,,x,,,,,188,199,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0015_babcadcb-926a-472a-806c-1aa4d0739425,500,x,,,,,,203,280,,,,50,400
,,,x,,,,,92,105,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0015_babcadcb-926a-472a-806c-1aa4d0739425,1371,x,,,,,,259,271,,,,50,400
,,x,,,,,,288,296,,,
,,x,,,,,,313,328,,,
,,x,,,,,,363,395,,,
,,,x,,,,,232,255,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0015_babcadcb-926a-472a-806c-1aa4d0739425,1538,x,,,,,,51,58,,,,50,400
,,x,,,,,,64,70,,,
,,x,,,,,,75,95,,,
,,x,,,,,,101,139,,,
,,x,,,,,,177,250,,,
,,,x,,,,,147,172,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0016_334d0fa2-713c-4ea5-9040-747a39ae311f,406,x,,,,,,87,138,,,,50,290
,,,x,,,,,51,55,,,
,,,x,,,,,61,81,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0017_61dc317b-b27f-4224-bcbc-33e5cd939be4,72,x,,,,,,205,265,,,,30,280
,,,x,,,,,269,280,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0017_61dc317b-b27f-4224-bcbc-33e5cd939be4,1279,x,,,,,,50,163,,,,30,280
,,,x,,,,,34,47,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0018_cf468d74-5b45-48b4-a39e-83a2b96172d0,763,x,,,,,,181,356,,,
,,,x,,,,,160,176,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0019_39d2a056-5f1c-4d6b-940c-26067a04f1d3,3663,x,,,,,,237,443,,,,90,500
,,,x,,,,,165,217,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0021_22d87bbe-3e8b-49b6-a3d2-81a4dea11e0f,155,x,,,,,,185,215,,,
,,x,,,,,,225,274,,,
,,x,,,,,,283,322,,,
,,x,,,,,,330,357,,,
,,,x,,,,,119,163,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0021_22d87bbe-3e8b-49b6-a3d2-81a4dea11e0f,211,x,,,,,,195,296,,,
,,,x,,,,,165,189,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0023_49857ee1-8c1c-4688-8bff-5b5cbe5ce49c,443,x,,,,,,153,210,,,,80,340
,,,x,,,,,86,143,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0023_49857ee1-8c1c-4688-8bff-5b5cbe5ce49c,1028,x,,,,,,210,277,,,,80,340
,,x,,,,,,284,340,,,
,,,x,,,,,159,203,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0025_53669eab-74bc-4b3c-8762-b808a3dca66c,193,x,,,,,,47,84,,,,2,200
,,x,,,,,,94,146,,,
,,,x,,,,,6,20,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0025_53669eab-74bc-4b3c-8762-b808a3dca66c,571,x,,,,,,314,378,,,,250,381
,,,x,,,,,252,297,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0025_53669eab-74bc-4b3c-8762-b808a3dca66c,2109,x,,,,,,358,379,,,,250,380
,,,x,,,,,315,350,,,
,,,x,,,,,270,308,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0026_f18abab2-f4d4-4e8a-9b18-28ff9345c24b,263,x,,,,,,243,250,,,
,,x,,,,,,257,267,,,
,,x,,,,,,273,287,,,
,,x,,,,,,296,373,,,
,,,x,,,,,145,195,,,
,,,x,,,,,213,239,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0026_f18abab2-f4d4-4e8a-9b18-28ff9345c24b,277,x,,,,,,122,290,,,
,,x,,,,,,298,322,,,
,,x,,,,,,331,357,,,
,,,x,,,,,82,92,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0026_f18abab2-f4d4-4e8a-9b18-28ff9345c24b,383,x,,,,,,162,212,,,
,,x,,,,,,220,315,,,
,,x,,,,,,355,468,,,
,,,x,,,,,106,155,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0026_f18abab2-f4d4-4e8a-9b18-28ff9345c24b,703,x,,,,,,299,330,,,
,,,x,,,,,194,283,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0027_0773950e-5dd7-43f9-ace1-1864a4bc60e4,3160,x,,,,,,255,282,,,,170,410
,,,x,,,,,171,197,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0028_ed80cfaf-c5cd-42f0-ab54-df77a514fd7e,435,x,,,,,,257,267,,,,40,450
,,x,,,,,,275,296,,,
,,x,,,,,,302,319,,,
,,,x,,,,,198,249,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141107_0001_0028_ed80cfaf-c5cd-42f0-ab54-df77a514fd7e,1421,x,,,,,,174,194,,,
,,x,,,,,,206,361,,,
,,,x,,,,,70,97,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: deltaC + 5 nM HER1 Affibody CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0027_dbfd2ef3-915d-4a57-843a-b7c397105f86,3472,,x,,,,,290,33q7,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: deltaC + 5 nM HER1 Affibody CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0028_658148b5-25e8-4b83-81d6-e9dc8ef6e466,211,x,,,,,,360,404,,,,40,420
,,,x,,,,,83,169,,,
,,,x,,,,,177,195,,,
,,,x,,,,,203,336,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0028_658148b5-25e8-4b83-81d6-e9dc8ef6e466,344,x,,,,,,204,315,,,,40,420
,,,x,,,,,70,197,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: deltaC + 5 nM HER1 Affibody CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0029_16eaf5b4-a9a5-4b8a-8d7a-33c49aeaa9b7,246,x,,,,,,117,132,,,,55,500
,,x,,,,,,139,235,,,
,,,x,,,,,80,112,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0029_16eaf5b4-a9a5-4b8a-8d7a-33c49aeaa9b7,625,x,,,,,,149,240,,,,55,500
,,,x,,,,,57,73,,,
,,,x,,,,,80,131,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0029_16eaf5b4-a9a5-4b8a-8d7a-33c49aeaa9b7,2162,x,,,,,,440,486,,,,55,500
,,,x,,,,,308,347,,,
,,,x,,,,,356,366,,,
,,,x,,,,,375,392,,,
,,,x,,,,,398,403,,,
,,,x,,,,,429,434,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0029_16eaf5b4-a9a5-4b8a-8d7a-33c49aeaa9b7,2696,x,,,,,,188,299,,,,55,500
,,x,,,,,,309,354,,,
,,x,,,,,,362,410,,,
,,,x,,,,,127,178,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0029_16eaf5b4-a9a5-4b8a-8d7a-33c49aeaa9b7,4044,x,,,,,,185,199,,,,55,500
,,x,,,,,,207,228,,,
,,x,,,,,,237,350,,,
,,,x,,,,,363,380,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: deltaC + 5 nM HER1 Affibody CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0030_af9e7c3a-df64-4d3b-92ad-a4b3b1229405,3,x,,,,,,61,71,,,
,,x,,,,,,79,89,,,
,,x,,,,,,113,124,,,
,,x,,,,,,131,176,,,
,,x,,,,,,230,256,,,
,,x,,,,,,265,299,,,
,,x,,,,,,314,323,,,
,,,x,,,,,2,19,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: deltaC + 5 nM HER1 Affibody CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0031_957750d5-7ec9-4952-aa9e-69cb5701fad1,142,x,,,,,,114,210,,,,80,449
,,x,,,,,,221,228,,,
,,,x,,,,,80,92,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0031_957750d5-7ec9-4952-aa9e-69cb5701fad1,311,x,,,,,,151,178,,,,80,450
,,x,,,,,,211,356,,,
,,x,,,,,,365,407,,,
,,,x,,,,,128,146,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: deltaC + 5 nM HER1 Affibody CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0032_a9f44de8-86ab-429d-bb7f-fe678094519d,24,x,,,,,,62,89,,,,2,100
,,x,,,,,,95,100,,,
,,,x,,,,,7,46,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0032_a9f44de8-86ab-429d-bb7f-fe678094519d,229,x,,,,,,218,369,,,,160,500
,,x,,,,,,375,411,,,
,,x,,,,,,425,450,,,
,,,x,,,,,178,186,,,
,,,x,,,,,192,210,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0032_a9f44de8-86ab-429d-bb7f-fe678094519d,663,x,,,,,,162,176,,,,160,450
,,x,,,,,,187,194,,,
,,x,,,,,,240,246,,,
,,x,,,,,,255,276,,,
,,,x,,,,,282,293,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0032_a9f44de8-86ab-429d-bb7f-fe678094519d,2287,x,,,,,,185,262,,,,160,450
,,,x,,,,,160,177,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: deltaC + 5 nM HER1 Affibody CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0033_843617a2-8a84-4692-a046-9ac86ed84fd8,121,x,,,,,,65,71,,,
,,x,,,,,,79,95,,,
,,x,,,,,,100,109,,,
,,x,,,,,,115,161,,,
,,,x,,,,,26,56,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0033_843617a2-8a84-4692-a046-9ac86ed84fd8,3046,x,,,,,,86,131,,,
,,x,,,,,,141,148,,,
,,x,,,,,,155,380,,,
,,,x,,,,,390,411,,,
,,,x,,,,,419,433,,,
,,,x,,,,,445,478,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: deltaC + 5 nM HER1 Affibody CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0034_45e7c678-c0d9-4d36-95f6-d23d120bf757,44,x,,,,,,51,75,,,,30,500
,,x,,,,,,82,217,,,
,,x,,,,,,224,232,,,
,,,x,,,,,30,47,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0034_45e7c678-c0d9-4d36-95f6-d23d120bf757,217,x,,,,,,156,217,,,,30,500
,,x,,,,,,230,298,,,
,,,x,,,,,114,128,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141128_0001_0034_45e7c678-c0d9-4d36-95f6-d23d120bf757,332,x,,,,,,220,393,,,,31,500
,,,x,,,,,116,151,,,
